tweet,tweet_tokenized
@Banesco es legal que un comercio que tiene punto de venta se niegue a aceptar las tarjetas de crédito ? Si no es así como se denuncia para que le adviertan que puede perder el punto,"['banesco', 'legal', 'comercio', 'punto', 'venta', 'niegue', 'aceptar', 'tarjetas', 'crédito', 'si', 'así', 'denuncia', 'adviertan', 'puede', 'perder', 'punto']"
@Banesco Deberían también retirar o quitarle la afiliación de los POS a aquellos comercios que teniendo un punto banesco no aceptan pagos con TDC,"['banesco', 'deberían', 'retirar', 'quitarle', 'afiliación', 'pos', 'aquellos', 'comercios', 'punto', 'banesco', 'aceptan', 'pagos', 'tdc']"
"Y una cabeza amaneció colgada en Bolívar, no debe ser tan difícil conectar estas atrocidades  https://t.co/kDmtXEOk9R","['cabeza', 'amaneció', 'colgada', 'bolívar', 'debe', 'ser', 'tan', 'difícil', 'conectar', 'atrocidades']"
"No se si sentirme orgulloso o triste por este video, Dios cuide a todos los venezolanos de bien dentro y fuera de nuestro país  https://t.co/U3ynqLIs3A","['si', 'sentirme', 'orgulloso', 'triste', 'video', 'dios', 'cuide', 'venezolanos', 'bien', 'dentro', 'país']"
"Siempre he pensado esto, decir que se fue todo el talento ofende a quienes aún estamos aquí luchando por el pais.  https://t.co/3IMubjcFDl","['siempre', 'pensado', 'decir', 'talento', 'ofende', 'aún', 'aquí', 'luchando', 'pais']"
Sectores de colinas de bello monte #sinluz desde la 1:00 am. @CORPOELECM  @CORPOELECinfo sin respuesta,"['sectores', 'colinas', 'bello', 'monte', 'sinluz', 'am', 'corpoelecm', 'corpoelecinfo', 'respuesta']"
@JosefaLeon Si fue algo súbito muchas explosiones como de fuegos artificiales  las ubicó más bien en bello monte altura de ciudad banesco,"['josefaleon', 'si', 'súbito', 'muchas', 'explosiones', 'fuegos', 'artificiales', 'ubicó', 'bien', 'bello', 'monte', 'altura', 'ciudad', 'banesco']"
"Explosiones en bello monte, pareciera un depósito de fuegos artificiales !! Alguna información ?","['explosiones', 'bello', 'monte', 'pareciera', 'depósito', 'fuegos', 'artificiales', 'alguna', 'información']"
@HIDROCAPITALca  podrían indicar cuál es el cronograma de suministros para colinas de bello monte? Porque no hay ninguna información ( si la hay por favor indíquenme donde) sobre porque tenemos 2 semanas sin agua?,"['hidrocapitalca', 'podrían', 'indicar', 'cuál', 'cronograma', 'suministros', 'colinas', 'bello', 'monte', 'ninguna', 'información', 'si', 'favor', 'indíquenme', 'semanas', 'agua']"
@HIDROCAPITALca  podrían informar porque desde la semana pasada no hay agua en colinas de bello monte abajo y cuál es la fecha estimada de regularización del suministro para esta zona ??,"['hidrocapitalca', 'podrían', 'informar', 'semana', 'pasada', 'agua', 'colinas', 'bello', 'monte', 'abajo', 'cuál', 'fecha', 'estimada', 'regularización', 'suministro', 'zona']"
#Irapa Mun. Mariño del estado sucre cumple hoy 3 días sin luz sin que siquiera una nota de prensa aparezca en alguna parte! Hasta  cuando se somete a la gente a tanto padecimiento ?,"['irapa', 'mun', 'mariño', 'sucre', 'cumple', 'hoy', 'días', 'luz', 'siquiera', 'nota', 'prensa', 'aparezca', 'alguna', 'parte', 'somete', 'gente', 'padecimiento']"
"Que mal ha hecho el estado Sucre para tener que pagar con tanto desamor por parte de cada uno de los gobernantes de turno? .. pueblo noble, tranquilo, tierra de uno de los hombres más grandes,sumido siempre en la desidia y el abandono.","['mal', 'hecho', 'sucre', 'tener', 'pagar', 'desamor', 'parte', 'cada', 'gobernantes', 'turno', 'pueblo', 'noble', 'tranquilo', 'tierra', 'hombres', 'grandes', 'sumido', 'siempre', 'desidia', 'abandono']"
@masterroots Y a mi con un poco loco ja ja,"['masterroots', 'loco', 'ja', 'ja']"
"@mlisson18 @mlisson18  éxito en lo que emprendas y donde estés!!  Recuerdo cuando te vi jugar por primera vez con “el enemigo” ja ja, y pensé ojalá Magallanes pudiese hacerse de este chamo.. me quede corto con el jugador que te convertiste! Éxito bro!","['mlisson', 'mlisson', 'éxito', 'emprendas', 'recuerdo', 'vi', 'jugar', 'primera', 'vez', 'enemigo”', 'ja', 'ja', 'pensé', 'ojalá', 'magallanes', 'pudiese', 'hacerse', 'chamo', 'quede', 'corto', 'jugador', 'convertiste', 'éxito', 'bro']"
@Magallanes_bbc Vamos Magallanes a hacer al menos 3   Más,"['magallanes', 'bbc', 'vamos', 'magallanes', 'hacer', 'menos']"
Apenas son las 12:05 y ya los leones caen por inocentes ? foul ball !,"['apenas', 'leones', 'caen', 'inocentes', 'foul', 'ball']"
No podía ser de otra forma!! Esperar que este caracas Magallanes terminase en el 9no era como mucho pedir !,"['podía', 'ser', 'forma', 'esperar', 'caracas', 'magallanes', 'terminase', 'pedir']"
A tres outs de la historia !! Vamos Magallanes ! Control total !,"['tres', 'outs', 'historia', 'vamos', 'magallanes', 'control', 'total']"
Are we really  the third world ?  https://t.co/CnyPrMElcc,"['are', 'we', 'really', 'the', 'third', 'world']"
@bnc_corporativo  tiene por mucho hoy por hoy el e-banking más confiable y rápido del mercado!! Pese a las adversidades es una  muestra de que las cosas se pueden hacer bien !,"['bnc', 'corporativo', 'hoy', 'hoy', 'banking', 'confiable', 'rápido', 'mercado', 'pese', 'adversidades', 'muestra', 'cosas', 'pueden', 'hacer', 'bien']"
#LVBPxMTV que difícil la selección de la mejor jugada hoy,"['lvbpxmtv', 'difícil', 'selección', 'mejor', 'jugada', 'hoy']"
"@Banesco estimados creo hay un error de funcionamiento en la página, seleccionó la cuenta del directorio y no trae los datos al formulario.","['banesco', 'estimados', 'creo', 'error', 'funcionamiento', 'página', 'seleccionó', 'cuenta', 'directorio', 'trae', 'datos', 'formulario']"
"#LVBPxMTV Excelente transmisión, Damaso tiene una memoria prodigiosa. Saben si @deolisguerra se incorporará al Magallanes?","['lvbpxmtv', 'excelente', 'transmisión', 'damaso', 'memoria', 'prodigiosa', 'saben', 'si', 'deolisguerra', 'incorporará', 'magallanes']"
@Magallanes_bbc  donde puedo comprar las entradas para el juego de mañana? Estoy residenciado fuera de valencia,"['magallanes', 'bbc', 'puedo', 'comprar', 'entradas', 'juego', 'mañana', 'residenciado', 'valencia']"
@JB17Official Yes we did !,"['jb', 'official', 'yes', 'we', 'did']"
Jaaaaaaaaaa!!!!  https://t.co/gDY9HS9RKk,['jaaaaaaaaaa']
Prefiero a los chinos y a los rusos que a cualquier sindicato venezolano!! Tienen lo que merecen ! Cosechan lo que siembran !  https://t.co/IXWpWnuUXD,"['prefiero', 'chinos', 'rusos', 'cualquier', 'sindicato', 'venezolano', 'merecen', 'cosechan', 'siembran']"
@SARUMAN1 He estado monitoreando los comentarios después del cambio de luminarias y creo este es el segundo. No solo lo malo debe decirse!,"['saruman', 'monitoreando', 'comentarios', 'después', 'cambio', 'luminarias', 'creo', 'segundo', 'solo', 'malo', 'debe', 'decirse']"
@CaraotaDigital No vale ! déjenlo en 600 bs C'sDM,"['caraotadigital', 'vale', 'déjenlo', 'bs', 'sdm']"
@bnc_corporativo  buenos días los mensajes de texto para la afiliación no están llegando desde ayer ! Que puedo hacer?,"['bnc', 'corporativo', 'buenos', 'días', 'mensajes', 'texto', 'afiliación', 'llegando', 'ayer', 'puedo', 'hacer']"
@Gianfra_80 esto si es un equipo con estilo !! ja ja  https://t.co/Wpn7kln0CP,"['gianfra', 'si', 'equipo', 'estilo', 'ja', 'ja']"
@Gianfra_80  y entonces ?  https://t.co/U7o0nNG1Fd,"['gianfra', 'entonces']"
"@jennyoro1 Los escudos, el Sr del papagayo, el casco del cruz verde !!","['jennyoro', 'escudos', 'sr', 'papagayo', 'casco', 'cruz', 'verde']"
"Gracias Tarek / Ernesto, me pareció ideal interrumpir el Ecuador - Venezuelal","['gracias', 'tarek', 'ernesto', 'pareció', 'ideal', 'interrumpir', 'ecuador', 'venezuelal']"
"#FutboltotalDIRECTVVENEZUELA  este programa está bárbaro, lo recordaré por siempre, solo falta el crack @Alex_candal para que sea perfecto!","['futboltotaldirectvvenezuela', 'programa', 'bárbaro', 'recordaré', 'siempre', 'solo', 'falta', 'crack', 'alex', 'candal', 'perfecto']"
"ver la historia del fútbol suceder frente a nosotros es increíble, comentarla en #FutbolTotalDIRECTV mucho mejor !!","['ver', 'historia', 'fútbol', 'suceder', 'frente', 'increíble', 'comentarla', 'futboltotaldirectv', 'mejor']"
#FutbolTotalDIRECTV hoy la vinotinto sub 20 nos da una bocanada de aire y ánimo para saber que si se puede ! #Garravinotinto,"['futboltotaldirectv', 'hoy', 'vinotinto', 'sub', 'da', 'bocanada', 'aire', 'ánimo', 'saber', 'si', 'puede', 'garravinotinto']"
"Como dijo @giraltpablo , programa de colección! Pura #Garravinotinto","['dijo', 'giraltpablo', 'programa', 'colección', 'pura', 'garravinotinto']"
"#FutboltotalDIRECTVVENEZUELA Orgullo Contar con venezolanos como Dudamel, pocas selecciones tienen un DT que les duela tanto la  camiseta","['futboltotaldirectvvenezuela', 'orgullo', 'contar', 'venezolanos', 'dudamel', 'pocas', 'selecciones', 'dt', 'duela', 'camiseta']"
#FutboltotalDIRECTVVENEZUELA  Vargas subiste como 15 puntos con tu apreciación por la sub 20 de Venezuela !,"['futboltotaldirectvvenezuela', 'vargas', 'subiste', 'puntos', 'apreciación', 'sub', 'venezuela']"
#futboltotaldirectvvenezuela gracias Pablo sentidas palabras! Honra al vencido y gloria al vencedor ! gracias sub20 un bálsamo al alma !,"['futboltotaldirectvvenezuela', 'gracias', 'pablo', 'palabras', 'honra', 'vencido', 'gloria', 'vencedor', 'gracias', 'sub', 'bálsamo', 'alma']"
@adribertorelli Viajan en busca de insumos para pacientes y también alimentos.  Uno de los fallecidos buscaba medicinas para su hermano enfermo.,"['adribertorelli', 'viajan', 'busca', 'insumos', 'pacientes', 'alimentos', 'fallecidos', 'buscaba', 'medicinas', 'hermano', 'enfermo']"
"@adribertorelli Era la Doctora Mariana Revilla león, y otros 2 tripulantes de 6 en total.. en Venezuela no hay reseña de la noticia. Era mi sobrina.","['adribertorelli', 'doctora', 'mariana', 'revilla', 'león', 'tripulantes', 'total', 'venezuela', 'reseña', 'noticia', 'sobrina']"
@itpprojects @cjaimesb Que caos la información el ciudadano mantiene que confía en la fuente y el Twitt es de el,"['itpprojects', 'cjaimesb', 'caos', 'información', 'ciudadano', 'mantiene', 'confía', 'fuente', 'twitt']"
@itpprojects @cjaimesb confirmó que la cuenta fue hackeada ! ( gracias a dios),"['itpprojects', 'cjaimesb', 'confirmó', 'cuenta', 'hackeada', 'gracias', 'dios']"
"@FCBayernES @R13_official @philipplahm Porque faltando 20 minutos y ganando por 4 goles ( seguro 5 ), titulándose ,Ancelotti saca a Lahm que se está retirando ! que desconexión ..","['fcbayernes', 'official', 'philipplahm', 'faltando', 'minutos', 'ganando', 'goles', 'seguro', 'titulándose', 'ancelotti', 'saca', 'lahm', 'retirando', 'desconexión']"
"Porque faltando 20 minutos y ganando por 4 goles ( seguro 5 ), titulándose ,Ancelotti saca a Lahm que se está retirando ! que desconexión ..","['faltando', 'minutos', 'ganando', 'goles', 'seguro', 'titulándose', 'ancelotti', 'saca', 'lahm', 'retirando', 'desconexión']"
#BundesligaxFOX  hoy no alinea Vidal?,"['bundesligaxfox', 'hoy', 'alinea', 'vidal']"
"@giraltpablo @11Upon Clase de monstruos Messi, @FCBarcelona_es y @giraltpablo... como no emocionarse con una jugada así y una narración cómo está!! grandes","['giraltpablo', 'upon', 'clase', 'monstruos', 'messi', 'fcbarcelona', 'giraltpablo', 'emocionarse', 'jugada', 'así', 'narración', 'cómo', 'grandes']"
"@a_valduz @CaraotaDigital  totalmente , recuerdo que no podias comprar un vehículo, pero  los del sindicato vendian los cupos ! Ahora chupen","['valduz', 'caraotadigital', 'totalmente', 'recuerdo', 'podias', 'comprar', 'vehículo', 'sindicato', 'vendian', 'cupos', 'ahora', 'chupen']"
#FUTBOLTOTALDIRECTVMESSI  el mejor del mundo solo eso,"['futboltotaldirectvmessi', 'mejor', 'mundo', 'solo']"
"@CaraotaDigital Existe tal cosa como maximizar la muerte de alguien? ..., por favor ni uno solo debió morir !","['caraotadigital', 'existe', 'tal', 'cosa', 'maximizar', 'muerte', 'alguien', 'favor', 'solo', 'debió', 'morir']"
"@CaraotaDigital Tranqui trump, Maduro está en 80% y sigue mandando","['caraotadigital', 'tranqui', 'trump', 'maduro', 'sigue', 'mandando']"
@CaraotaDigital El enlace está mal @CaraotaDigital,"['caraotadigital', 'enlace', 'mal', 'caraotadigital']"
@Gianfra_80 Te lo había dicho o no?,"['gianfra', 'dicho']"
Más comisiones!!!!.... que no se olviden de las comisiones  https://t.co/hR0SPi9Phz,"['comisiones', 'olviden', 'comisiones']"
@Juventus_VEN @Gianfra_80 Gian no empieces a buscar escusas ... dybala va. A jugar,"['juventus', 'ven', 'gianfra', 'gian', 'empieces', 'buscar', 'escusas', 'dybala', 'va', 'jugar']"
@Harlan @Google Guess nobody is !,"['harlan', 'google', 'guess', 'nobody', 'is']"
#PartidazosxEspn esto no se queda así!! próximo gol de mandzukic,"['partidazosxespn', 'queda', 'así', 'próximo', 'gol', 'mandzukic']"
#PartidazosxEspn saludos al cuñado @Gianfra_80 viendo el juego por ESPN.. la juve la roba en Italia,"['partidazosxespn', 'saludos', 'cuñado', 'gianfra', 'viendo', 'juego', 'espn', 'juve', 'roba', 'italia']"
"#ClasicoEnDIRECTV sacan a deolis por dos hombres en base por error, pero  dejan a Rondon que le pegaron en la madre !!","['clasicoendirectv', 'sacan', 'deolis', 'dos', 'hombres', 'base', 'error', 'dejan', 'rondon', 'pegaron', 'madre']"
#ClasicoEnDIRECTV momento para que cargo descargue el poder !! Corredor veloz en primera y poder al bate !,"['clasicoendirectv', 'momento', 'cargo', 'descargue', 'poder', 'corredor', 'veloz', 'primera', 'poder', 'bate']"
#ClasicoEnDIRECTV silencio en el parque señores !!,"['clasicoendirectv', 'silencio', 'parque', 'señores']"
#ClasicoEnDIRECTV Felix se ve fresquera! Creo podía sacar ese ining muerto de la risa ! Afortunadamente el relevo pudo hacerlo bien,"['clasicoendirectv', 'felix', 've', 'fresquera', 'creo', 'podía', 'sacar', 'ining', 'muerto', 'risa', 'afortunadamente', 'relevo', 'pudo', 'hacerlo', 'bien']"
#ClasicoEnDIRECTV péscale una miguelito !!,"['clasicoendirectv', 'péscale', 'miguelito']"
#ClasicoEnDIRECTV con altuve allí los picheos altos que estaba cantando strike caen bola,"['clasicoendirectv', 'altuve', 'allí', 'picheos', 'altos', 'cantando', 'strike', 'caen', 'bola']"
#ClasicoEnDIRECTV toque perfecto de chirinos y la suerte nos sonrie,"['clasicoendirectv', 'toque', 'perfecto', 'chirinos', 'suerte', 'sonrie']"
#ClasicoEnDIRECTV buena noticia que cargo empiece a batear,"['clasicoendirectv', 'buena', 'noticia', 'cargo', 'empiece', 'batear']"
#ClasicoEnDIRECTV ese line up de Venezuela mete miedo !! Vamos a ganar,"['clasicoendirectv', 'line', 'up', 'venezuela', 'mete', 'miedo', 'vamos', 'ganar']"
#ClasicoEnDIRECTV ese umpire da como mala espina !! Arenado estaba ponchaisimo,"['clasicoendirectv', 'umpire', 'da', 'mala', 'espina', 'arenado', 'ponchaisimo']"
Dios les de entereza para librar y ganar  más victorias contra ese terrible mal que nos aqueja!  https://t.co/k0RiDFU0R9,"['dios', 'entereza', 'librar', 'ganar', 'victorias', 'terrible', 'mal', 'aqueja']"
Ahh!! Pero es que estaba sano mentalmente ?  https://t.co/xH9ldUmGww,"['ahh', 'sano', 'mentalmente']"
@lanuevaconferry  la ruta LAG - PDP año va a funcionar para el asueto de Semana Santa?,"['lanuevaconferry', 'ruta', 'lag', 'pdp', 'año', 'va', 'funcionar', 'asueto', 'semana', 'santa']"
@globovision  y no es aberrante que quieran obligarlos a vender pan a perdida pues son incapaces de controlar la harina de trigo ?,"['globovision', 'aberrante', 'quieran', 'obligarlos', 'vender', 'pan', 'perdida', 'pues', 'incapaces', 'controlar', 'harina', 'trigo']"
"Si Sr. un caballero, compañero, y Venezolano !!  https://t.co/Y8a4eBOLPm","['si', 'sr', 'caballero', 'compañero', 'venezolano']"
Más comprometida y mejor !  https://t.co/RbKLMzmkVE,"['comprometida', 'mejor']"
#ClasicoEnDIRECTV chirinos las tiene cuadradas dejar pasar esos dos lanzamientos con el loquillo del umpire,"['clasicoendirectv', 'chirinos', 'cuadradas', 'dejar', 'pasar', 'dos', 'lanzamientos', 'loquillo', 'umpire']"
#ClasicoEnDIRECTV qué pasa ? Vizquel no sabe que se puede tocar ?,"['clasicoendirectv', 'pasa', 'vizquel', 'sabe', 'puede', 'tocar']"
#ClasicoEnDIRECTV que diferencia la etiqueta ayer a la de hoy ..los Sres de ayer drenaban pesimismo @carlitosfeo19  con optimismo y emoción,"['clasicoendirectv', 'diferencia', 'etiqueta', 'ayer', 'hoy', 'sres', 'ayer', 'drenaban', 'pesimismo', 'carlitosfeo', 'optimismo', 'emoción']"
#ClasicoEnDIRECTV vamos este es. Nuestro ining !! Volteemos este juego y vamos a la siguiente ronda,"['clasicoendirectv', 'vamos', 'ining', 'volteemos', 'juego', 'vamos', 'siguiente', 'ronda']"
Parece mexicano aunque lo anunciaron gringo al hdp ese  https://t.co/VtfZGI5kfF,"['parece', 'mexicano', 'aunque', 'anunciaron', 'gringo', 'hdp']"
Ese es su estado natural!  https://t.co/U2qmn2xzLG,['natural']
#ClasicoEnDIRECTV @deolisguerra es uno de esos pitchers en los que tengo fe!! vamos venezuela vamos deolis,"['clasicoendirectv', 'deolisguerra', 'pitchers', 'fe', 'vamos', 'venezuela', 'vamos', 'deolis']"
Hoy si veo el #ClasicoEnDIRECTV con @carlitosfeo19  narrando! Excelente mezcla de objetividad y optimismo. Vamos Vzla que se libere el poder,"['hoy', 'si', 'veo', 'clasicoendirectv', 'carlitosfeo', 'narrando', 'excelente', 'mezcla', 'objetividad', 'optimismo', 'vamos', 'vzla', 'libere', 'poder']"
Pleno siglo XXI !! Luego dicen que lo de Sudamérica fue hace 500 años!  https://t.co/ct21af0FGx,"['pleno', 'siglo', 'xxi', 'luego', 'dicen', 'sudamérica', 'hace', 'años']"
Otra vez CArGO!,"['vez', 'cargo']"
De pana !! Enfóquense en el juego. No en lo que les escriben !  https://t.co/zEsN2vuKEB,"['pana', 'enfóquense', 'juego', 'escriben']"
Exacto !!  https://t.co/D7lf7WPG3K,['exacto']
Exacto!!! a un Pitcher que estaba dando bolas  https://t.co/ru1hBG2e2P,"['exacto', 'pitcher', 'dando', 'bolas']"
Según los comentaristas de Direvtv Sport las estrellas de Venezuela nos hacen un favor iendo al mundial !! Ta bien pues,"['según', 'comentaristas', 'direvtv', 'sport', 'estrellas', 'venezuela', 'hacen', 'favor', 'iendo', 'mundial', 'ta', 'bien', 'pues']"
Lamentablemente es noticia vieja ( que sean una vergüenza)  https://t.co/Hj5YYE7gmt,"['lamentablemente', 'noticia', 'vieja', 'vergüenza']"
"Cuanto dolor estas noticias, por dios es un niño inocente .. un padre que sufre un dolor inimaginable  https://t.co/FwdDptW1VG","['cuanto', 'dolor', 'noticias', 'dios', 'niño', 'inocente', 'padre', 'sufre', 'dolor', 'inimaginable']"
"@Leonardo_Padron @Gianfra_80  las instituciones pierden su esencia de calidad humana, @BancrecerVe mantiene el trato directo!","['leonardo', 'padron', 'gianfra', 'instituciones', 'pierden', 'esencia', 'calidad', 'humana', 'bancrecerve', 'mantiene', 'trato', 'directo']"
@CaraotaDigital yo si creo que es un buen video promocional para @MariaCorinaYA,"['caraotadigital', 'si', 'creo', 'buen', 'video', 'promocional', 'mariacorinaya']"
Esa sería una buena etiqueta #nojodafrank !! Que de fe le tiene Malave !  https://t.co/9ZtkmavPTd,"['buena', 'etiqueta', 'nojodafrank', 'fe', 'malave']"
"#VamosMagallanes bueno ya está bueno de chance, 3 inings para hacer 5 o 6 Carreras, colgarle 3 ceros y pasar a la siguiente ronda","['vamosmagallanes', 'bueno', 'bueno', 'chance', 'inings', 'hacer', 'carreras', 'colgarle', 'ceros', 'pasar', 'siguiente', 'ronda']"
"Iremos mejorando ? Fran Diaz ""casi"" la saco del infield","['iremos', 'mejorando', 'fran', 'diaz', 'casi', 'saco', 'infield']"
#VamosMagallanes Juan 000 Miranda,"['vamosmagallanes', 'juan', 'miranda']"
Creo que ni una cadena de Maduro ahorita me diera tanta arrechera como el juego de Magallanes -Caribes,"['creo', 'cadena', 'maduro', 'ahorita', 'diera', 'tanta', 'arrechera', 'juego', 'magallanes', 'caribes']"
Decretado  https://t.co/UOz0Y13yXa,['decretado']
#VamosMagallanes tanto va el cántaro al agua hasta que se rompe!! ENDY,"['vamosmagallanes', 'va', 'cántaro', 'agua', 'rompe', 'endy']"
#VamosMagallanes  si Juan Miranda quería un turno para batear su primer hit ......ERA ESTE !!!,"['vamosmagallanes', 'si', 'juan', 'miranda', 'quería', 'turno', 'batear', 'primer', 'hit']"
#VamosMagallanes el público en el JBP parece el de una final de wimblendon,"['vamosmagallanes', 'público', 'jbp', 'parece', 'final', 'wimblendon']"
#VamosMagallanes ahora si es más Rey.,"['vamosmagallanes', 'ahora', 'si', 'rey']"
Pobrecitos vamos a hacer una vaca para ayudarlos a reunir  el 1/4 de millón de dólares de la fianza  https://t.co/ZrNbNEC6BG,"['pobrecitos', 'vamos', 'hacer', 'vaca', 'ayudarlos', 'reunir', 'millón', 'dólares', 'fianza']"
#VamosMagallanes  por dios más quieto que una foto !!,"['vamosmagallanes', 'dios', 'quieto', 'foto']"
@AmaliaHrnandez  pero creo que para el sexto puesto no se define por la particular sino con juego extra,"['amaliahrnandez', 'creo', 'sexto', 'puesto', 'define', 'particular', 'sino', 'juego', 'extra']"
Bachaqueo de tickets Multi abono en 1..2....  https://t.co/cfkyrI90gC,"['bachaqueo', 'tickets', 'multi', 'abono']"
Ahora o nunca !! Vamos Magallanes !!,"['ahora', 'nunca', 'vamos', 'magallanes']"
Que mezquindad!! por jugar a lo poquito!! Si te tenía que BATEAR!!!,"['mezquindad', 'jugar', 'poquito', 'si', 'batear']"
Pero @AmaliaHrnandez  este juego lo ganamos !,"['amaliahrnandez', 'juego', 'ganamos']"
@AmaliaHrnandez  con Frank Díaz por Luis ? ..Frank es muy bueno pero es cuestión del momento qué pasa..digo yo,"['amaliahrnandez', 'frank', 'díaz', 'luis', 'frank', 'bueno', 'cuestión', 'momento', 'pasa', 'digo']"
Que confianza tener a @deolisguerra  !! no me canso de decirlo en cada temporada,"['confianza', 'tener', 'deolisguerra', 'canso', 'decirlo', 'cada', 'temporada']"
#BeisbolEnDIRECTVMagallanes  para @RosaDLopez  la fan enamorada de @Magallanes_bbc,"['beisbolendirectvmagallanes', 'rosadlopez', 'fan', 'enamorada', 'magallanes', 'bbc']"
Eso mismo pensaba yo. Definitivamente la capacidad de este carajo para ser cínico y cara de tabla es ilimitada!  https://t.co/xaDdVYoscK,"['mismo', 'pensaba', 'definitivamente', 'capacidad', 'carajo', 'ser', 'cínico', 'cara', 'tabla', 'ilimitada']"
"@GtronicLA  acabo de comprar una unidad luxury de 12kbtu en Margarita, la garantía es solo aquí en la isla ?","['gtronicla', 'acabo', 'comprar', 'unidad', 'luxury', 'kbtu', 'margarita', 'garantía', 'solo', 'aquí', 'isla']"
Gobierno forajido. @freddycarrizo19 me solidarizo con usted hermano. Una madre es sagrada!   https://t.co/eFvuneVVZf,"['gobierno', 'forajido', 'freddycarrizo', 'solidarizo', 'usted', 'hermano', 'madre', 'sagrada']"
Y dale! Es VILLA ROSA en nueva Esparta   https://t.co/gu3P99IMZu,"['dale', 'villa', 'rosa', 'nueva', 'esparta']"
Y diosdado ja ja   https://t.co/09b6AIbAhQ,"['diosdado', 'ja', 'ja']"
2 buenas noticias hoy ... 1. #Los30deCargill  con su maravillosa forma de celébralo. 2.-  Encontrar por ello en Twitter a @LaPasquaLotto ..,"['buenas', 'noticias', 'hoy', 'decargill', 'maravillosa', 'forma', 'celébralo', 'encontrar', 'ello', 'twitter', 'lapasqualotto']"
@CaraotaDigital de bo*** si a ellos no los persiguen,"['caraotadigital', 'bo', 'si', 'persiguen']"
"@victoria1039fm  Victoria les faltó la  N, de todas formas gracias por el mensaje !!","['victoria', 'fm', 'victoria', 'faltó', 'todas', 'formas', 'gracias', 'mensaje']"
"Pasamos del.. Bochinche, Bochinche, Bochinche Que acusó  Miranda..a la trampa, trampa, trampa de Nicolás","['pasamos', 'bochinche', 'bochinche', 'bochinche', 'acusó', 'miranda', 'trampa', 'trampa', 'trampa', 'nicolás']"
Por error quedó revelada receta secreta del pollo de KFC  https://t.co/FBHvPggUaH vía @CaraotaDigital,"['error', 'quedó', 'revelada', 'receta', 'secreta', 'pollo', 'kfc', 'vía', 'caraotadigital']"
@CaraotaDigital bueno eso hará la marcha del 1s más nutrida,"['caraotadigital', 'bueno', 'hará', 'marcha', 'nutrida']"
@CaraotaDigital entonces más empresas pueden remover a los que no firmaron ... El cuento de nunca acabar,"['caraotadigital', 'entonces', 'empresas', 'pueden', 'remover', 'firmaron', 'cuento', 'nunca', 'acabar']"
@lanuevaconferry donde se pueden ver las tarifas vigentes LAG - GME,"['lanuevaconferry', 'pueden', 'ver', 'tarifas', 'vigentes', 'lag', 'gme']"
Mientras aquí se cierran   https://t.co/iAGHkQjmNQ,"['mientras', 'aquí', 'cierran']"
También creo que será así por el bien de todos los que aquí seguimos tratando de salir adelante    https://t.co/wN9Fe926vl,"['creo', 'así', 'bien', 'aquí', 'seguimos', 'tratando', 'salir', 'adelante']"
"Para los amigos que tengan hijos nacidos en el 2005, que quieran practicar beisbol en escuela de cumbres pueden ponerse en contacto por aquí","['amigos', 'hijos', 'nacidos', 'quieran', 'practicar', 'beisbol', 'escuela', 'cumbres', 'pueden', 'ponerse', 'contacto', 'aquí']"
 https://t.co/2V8cJCF2zy,[]
"#FutbolTotalDIRECTV  el torneo no es malo x Dios, hay buen nivel, malos partidos, hoy creo que hubo exceso de prudencia de ambos","['futboltotaldirectv', 'torneo', 'malo', 'dios', 'buen', 'nivel', 'malos', 'partidos', 'hoy', 'creo', 'exceso', 'prudencia', 'ambos']"
#FutbolTotalDIRECTVpenalsi clarísimo ... Como saltas con toda la extensión de los brazos así boateng,"['futboltotaldirectvpenalsi', 'clarísimo', 'saltas', 'toda', 'extensión', 'brazos', 'así', 'boateng']"
#FutbolTotalDIRECTV  penalsi boateng no puede saltar con los brazos así x Dios !,"['futboltotaldirectv', 'penalsi', 'boateng', 'puede', 'saltar', 'brazos', 'así', 'dios']"
"Alemania a Semis, mientras tanto en #Euro2016porTLAyMTV maduro sigue condecorando a militares ! Si me interesara habría ido al mausoleo!","['alemania', 'semis', 'mientras', 'euro', 'portlaymtv', 'maduro', 'sigue', 'condecorando', 'militares', 'si', 'interesara', 'ido', 'mausoleo']"
Yo lo dije : las estadísticas están para romperse,"['dije', 'estadísticas', 'romperse']"
@FCBayern hec-toooooooooooorrrr,"['fcbayern', 'hec', 'toooooooooooorrrr']"
"#Euro2016porTLAyMTV coño por favor @NicolasMaduro  danos un descanso. Inseguridad, colas, desabastecimiento, y además nos jodes el juego ?","['euro', 'portlaymtv', 'coño', 'favor', 'nicolasmaduro', 'danos', 'descanso', 'inseguridad', 'colas', 'desabastecimiento', 'además', 'jodes', 'juego']"
Vamos mi pana !! Yo creo que te va a ir bien !!   https://t.co/UfEMppDspD,"['vamos', 'pana', 'creo', 'va', 'ir', 'bien']"
La vinotinto medio regala un balón y el pipa nos marca dos goles pero con Chile se c...,"['vinotinto', 'medio', 'regala', 'balón', 'pipa', 'marca', 'dos', 'goles', 'chile']"
A los que criticaron a la #Vinotinto les digo que lució mucho mejor contra Argentina que USA today b,"['criticaron', 'vinotinto', 'digo', 'lució', 'mejor', 'argentina', 'usa', 'today']"
Más bien puch!  https://t.co/YDWbsFbIme,"['bien', 'puch']"
