tweet,tweet_tokenized
"@ConejeroC Lamentable. Pero también refleja que incluso en círculos con cierto grado de escolaridad y educación en el resto del mundo, en países desarrollados, se desconoce la catástrofe monetaria que atraviesa Venezuela. Para reflexionar. Presumimos que gente sabe/importa lo que pasa acá.","['conejeroc', 'lamentable', 'refleja', 'incluso', 'círculos', 'cierto', 'grado', 'escolaridad', 'educación', 'resto', 'mundo', 'países', 'desarrollados', 'desconoce', 'catástrofe', 'monetaria', 'atraviesa', 'venezuela', 'reflexionar', 'presumimos', 'gente', 'sabe', 'importa', 'pasa', 'acá']"
"Brasil🇧🇷: la inflación anualizada -subrayo el anualizada- llega a 6,1% en marzo 2021. Es la cifra más alta desde 2016.","['brasil🇧🇷', 'inflación', 'anualizada', 'subrayo', 'anualizada', 'llega', 'marzo', 'cifra', 'alta']"
"Me alegra observar la reapertura de parques temáticos y la asistencia de público a algunos eventos deportivos en EE.UU. 🇺🇸 Me alegra, en fin, observar que este gran país no se detiene. Que avanza y sigue dando ejemplo al mundo en estas cosas y mucho más.","['alegra', 'observar', 'reapertura', 'parques', 'temáticos', 'asistencia', 'público', 'eventos', 'deportivos', 'ee', 'uu', '🇺🇸', 'alegra', 'fin', 'observar', 'gran', 'país', 'detiene', 'avanza', 'sigue', 'dando', 'ejemplo', 'mundo', 'cosas']"
@joseagilyepes Quién tiene realmente el poder coercitivo en Venezuela? Esa pretendida equidistancia no creo que aplique en este caso.,"['joseagilyepes', 'quién', 'realmente', 'poder', 'coercitivo', 'venezuela', 'pretendida', 'equidistancia', 'creo', 'aplique', 'caso']"
"@malegarrido Esto debe ser algo así como la paradoja del diamante y el agua, versión profesional criolla.  El concepto de utilidad marginal y la teoría subjetiva del valor puede ayudar en algo a entender esta supuesta controversia.","['malegarrido', 'debe', 'ser', 'así', 'paradoja', 'diamante', 'agua', 'versión', 'profesional', 'criolla', 'concepto', 'utilidad', 'marginal', 'teoría', 'subjetiva', 'valor', 'puede', 'ayudar', 'entender', 'supuesta', 'controversia']"
"@clfigueredo @Lederman91 Te lo recomiendo ampliamente. Además que es muy curioso, porque su carrera profesional estuvo ligada a los mercados financieros. Tiene un libro introductorio publicado por la UCAB sobre mercados. Y a nivel personal, A+.","['clfigueredo', 'lederman', 'recomiendo', 'ampliamente', 'además', 'curioso', 'carrera', 'profesional', 'ligada', 'mercados', 'financieros', 'libro', 'introductorio', 'publicado', 'ucab', 'mercados', 'nivel', 'personal']"
"@luomoinfrack @Andmdl1 @aroliveros @HenkelGarcia @luisoliveros13 @RonaldBalzaG @urbigaray @AngelAlvaradoR La especulación forma parte de la economía. Es esencial para el sistema de precios. Que sea otra palabra que el ""saber popular"" use sin más y con tanta seguridad, asusta.","['luomoinfrack', 'andmdl', 'aroliveros', 'henkelgarcia', 'luisoliveros', 'ronaldbalzag', 'urbigaray', 'angelalvarador', 'especulación', 'forma', 'parte', 'economía', 'esencial', 'sistema', 'precios', 'palabra', 'saber', 'popular', 'use', 'tanta', 'seguridad', 'asusta']"
"@luomoinfrack @aroliveros @HenkelGarcia @luisoliveros13 @RonaldBalzaG @urbigaray Los precios en dólares también retroceden en Venezuela. Fluctúan, pues. Yo no veo a la gente hablando de ""deflación"" en dólares. El mejor ejemplo lo tienes en la #Cestapetare que lleva @AngelAlvaradoR.","['luomoinfrack', 'aroliveros', 'henkelgarcia', 'luisoliveros', 'ronaldbalzag', 'urbigaray', 'precios', 'dólares', 'retroceden', 'venezuela', 'fluctúan', 'pues', 'veo', 'gente', 'hablando', 'deflación', 'dólares', 'mejor', 'ejemplo', 'cestapetare', 'lleva', 'angelalvarador']"
"Con la ""inflación en dólares"" pasa  lo mismo que con el que prefiere al brujo sobre el médico. Se desprecia la ciencia y el conocimiento por apego a alguna creencia, por equivocada que esté.","['inflación', 'dólares', 'pasa', 'mismo', 'prefiere', 'brujo', 'médico', 'desprecia', 'ciencia', 'conocimiento', 'apego', 'alguna', 'creencia', 'equivocada']"
"Buena parte de los economistas y especialistas financieros han explicado por qué no hay inflación en dólares en Venezuela. Basta observar lo que dicen, reiteradamente, @aroliveros @HenkelGarcia @luisoliveros13 @RonaldBalzaG @urbigaray y tantos otros.","['buena', 'parte', 'economistas', 'especialistas', 'financieros', 'explicado', 'inflación', 'dólares', 'venezuela', 'basta', 'observar', 'dicen', 'reiteradamente', 'aroliveros', 'henkelgarcia', 'luisoliveros', 'ronaldbalzag', 'urbigaray', 'tantos']"
"El primer trimestre del año ha sido, a mi juicio, bastante opaco para el mercado de valores venezolano. Incluso con todas sus cosas malas, el año 2020 al menos tuvo cierta innovación regulatoria, de productos, y hasta la aparición de nuevos actores. Ojalá las cosas cambien.","['primer', 'trimestre', 'año', 'sido', 'juicio', 'bastante', 'opaco', 'mercado', 'valores', 'venezolano', 'incluso', 'todas', 'cosas', 'malas', 'año', 'menos', 'cierta', 'innovación', 'regulatoria', 'productos', 'aparición', 'nuevos', 'actores', 'ojalá', 'cosas', 'cambien']"
"@nchittylaroche @Zapata_zos Sin duda, en Venezuela existen distorsiones económicas. Qué duda cabe. Pero no hay tal cosa como inflación en dólares, y decirlo genera mayor confunsión en la población. Tampoco creo que sea bueno generalizar la carencia de ética en el ámbito del comercio.","['nchittylaroche', 'zapata', 'zos', 'duda', 'venezuela', 'existen', 'distorsiones', 'económicas', 'duda', 'cabe', 'tal', 'cosa', 'inflación', 'dólares', 'decirlo', 'genera', 'mayor', 'confunsión', 'población', 'tampoco', 'creo', 'bueno', 'generalizar', 'carencia', 'ética', 'ámbito', 'comercio']"
"El chavismo no es una fuerza homogénea. Llama la atención cómo en los últimos días empresarios -por dar un nombre- y espacios comerciales cercanos al régimen también han recibido su dosis de castigo por desobedecer ""cuarentena radical"". Nadie se salva.","['chavismo', 'fuerza', 'homogénea', 'llama', 'atención', 'cómo', 'últimos', 'días', 'empresarios', 'dar', 'nombre', 'espacios', 'comerciales', 'cercanos', 'régimen', 'recibido', 'dosis', 'castigo', 'desobedecer', 'cuarentena', 'radical', 'nadie', 'salva']"
"¿Privatizaciones y reformas en Venezuela? Acá el link con la entrevista que me hizo @daphneposadas para la Foundation for Economic Education @feeenlinea en su programa ""Económetro"", para hablar sobre este tema controversial.   Acá el link  https://t.co/5sI1NIOFdL","['¿privatizaciones', 'reformas', 'venezuela', 'acá', 'link', 'entrevista', 'hizo', 'daphneposadas', 'foundation', 'for', 'economic', 'education', 'feeenlinea', 'programa', 'económetro', 'hablar', 'tema', 'controversial', 'acá', 'link']"
"Los cierres por incumplimiento de cuarentena ""radical"" incrementarán aún más la informalidad de la economía y los mercados negros. Incluso subirán más los precios por los nuevos riesgos que derivan de comerciar. Lamentable.","['cierres', 'incumplimiento', 'cuarentena', 'radical', 'incrementarán', 'aún', 'informalidad', 'economía', 'mercados', 'negros', 'incluso', 'subirán', 'precios', 'nuevos', 'riesgos', 'derivan', 'comerciar', 'lamentable']"
Caracas pasó de tener el clima de Bogotá al clima de Naiguatá.,"['caracas', 'pasó', 'tener', 'clima', 'bogotá', 'clima', 'naiguatá']"
"@egamanww @polscitoall Gracias por las flores, poeta. Y sí, yo también guardo un grato recuerdo de ti como alumno (y de los tupimaros en général). Fueron buenos momentos. Sé que la vida cruzará nuestros caminos nuevamente. Abrazo.","['egamanww', 'polscitoall', 'gracias', 'flores', 'poeta', 'guardo', 'grato', 'recuerdo', 'alumno', 'tupimaros', 'général', 'buenos', 'momentos', 'sé', 'vida', 'cruzará', 'caminos', 'nuevamente', 'abrazo']"
"Para 1935 (muerte de Juan Vicente Gómez), Venezuela no era un país potencia ni una democracia, pero: -Había control y unidad sobre territorio nacional. -Incipiente y creciente institucionalidad de fuerza armada. -Estabilidad monetaria.  Todo eso parece haberse perdido (y más).","['muerte', 'juan', 'vicente', 'gómez', 'venezuela', 'país', 'potencia', 'democracia', 'control', 'unidad', 'territorio', 'nacional', 'incipiente', 'creciente', 'institucionalidad', 'fuerza', 'armada', 'estabilidad', 'monetaria', 'parece', 'haberse', 'perdido']"
"@gabravo_ Amigo, lo lamento. Mucha fuerza. Mis oraciones contigo y tu familia. Fuerte abrazo.","['gabravo', 'amigo', 'lamento', 'mucha', 'fuerza', 'oraciones', 'contigo', 'familia', 'fuerte', 'abrazo']"
"@jesus_pinero @ablena Bueno, durante el periodo de Gómez no sólo se acabaron las guerras, por así decirlo, sino que también se comenzó a constituir un tejido institucional hoy en desbandada, como es el caso de la fuerza armada, entre otros. De tal forma, que sí pudiera haber retroceso.","['jesus', 'pinero', 'ablena', 'bueno', 'periodo', 'gómez', 'sólo', 'acabaron', 'guerras', 'así', 'decirlo', 'sino', 'comenzó', 'constituir', 'tejido', 'institucional', 'hoy', 'desbandada', 'caso', 'fuerza', 'armada', 'tal', 'forma', 'pudiera', 'haber', 'retroceso']"
Me topé hoy con estas joyas de Alfredo Boulton sobre arte venezolano.  https://t.co/6mfmRdXsSk,"['topé', 'hoy', 'joyas', 'alfredo', 'boulton', 'arte', 'venezolano']"
"Vladimir Putin firmó ayer una nueva ley que le permitirá lanzarse a la presidencia de Rusia 🇷🇺 por dos períodos adicionales. En la práctica, Putin pudiera ser presidente al menos hasta 2036.","['vladimir', 'putin', 'firmó', 'ayer', 'nueva', 'ley', 'permitirá', 'lanzarse', 'presidencia', 'rusia', '🇷🇺', 'dos', 'períodos', 'adicionales', 'práctica', 'putin', 'pudiera', 'ser', 'presidente', 'menos']"
@HenkelGarcia no es que el llamado transporte interurbano no está funcionando?,"['henkelgarcia', 'llamado', 'transporte', 'interurbano', 'funcionando']"
"@rafaelarraiz Creo que él fue el que diseñó la torre de Procter en La Trinidad y lo que en su momento era el Hilton, además de otros edificios corporativos bien conocidos de Caracas. Pérdida lamentable. Gran arquitecto.","['rafaelarraiz', 'creo', 'diseñó', 'torre', 'procter', 'trinidad', 'momento', 'hilton', 'además', 'edificios', 'corporativos', 'bien', 'conocidos', 'caracas', 'pérdida', 'lamentable', 'gran', 'arquitecto']"
"No pocas veces leo a muchos Santos Luzardo, que incluso partiendo de la buena fe creen que pueden civilizar lo indómito. Yo me sigo quedando con las figuras destruidas que vio Alberto Soria. Se nos va la vida intentando acabar con los Ño Pernalete y Presentación Campos del país.","['pocas', 'veces', 'leo', 'santos', 'luzardo', 'incluso', 'partiendo', 'buena', 'fe', 'creen', 'pueden', 'civilizar', 'indómito', 'sigo', 'quedando', 'figuras', 'destruidas', 'vio', 'alberto', 'soria', 'va', 'vida', 'intentando', 'acabar', 'ño', 'pernalete', 'presentación', 'campos', 'país']"
@rigotordoc así es.,"['rigotordoc', 'así']"
"¿Cuánto vale una vacuna de coronavirus en el mercado negro venezolano? ¿500$, 1k? Sale más barato viajar y ponérsela en cualquier país funcional.  (Nota: Lamentable tener que analizar esto así, cuando lo racional sería que hubiese políticas públicas sobre el tema)","['¿cuánto', 'vale', 'vacuna', 'coronavirus', 'mercado', 'negro', 'venezolano', 'sale', 'barato', 'viajar', 'ponérsela', 'cualquier', 'país', 'funcional', 'nota', 'lamentable', 'tener', 'analizar', 'así', 'racional', 'políticas', 'públicas', 'tema']"
"@juanborrelli Carlota Sosa. Interpretó a Lucha Briceño en Por Estas Calles, entre otros papeles memorables.","['juanborrelli', 'carlota', 'sosa', 'interpretó', 'lucha', 'briceño', 'calles', 'papeles', 'memorables']"
"@rick8988 Abrazo amigo. Debemos resistir. Y sobre todo, prevalecer.","['rick', 'abrazo', 'amigo', 'debemos', 'resistir', 'prevalecer']"
"Sin duda, las condiciones están dadas para visualizar y padecer la mayor fatalidad posible en Venezuela. Pero al menos en lo que a mí respecta, no contribuiré a incrementar la percepción, sensación y proceder de un fin inevitable y nuestra destrucción como país.","['duda', 'condiciones', 'dadas', 'visualizar', 'padecer', 'mayor', 'fatalidad', 'posible', 'venezuela', 'menos', 'respecta', 'contribuiré', 'incrementar', 'percepción', 'sensación', 'proceder', 'fin', 'inevitable', 'destrucción', 'país']"
Mayor cantidad de gente inmunizada (vacunada) implica mayor cantidad de personas en capacidad de retomar sus actividades económicas con menor riesgo para su salud y su entorno.,"['mayor', 'cantidad', 'gente', 'inmunizada', 'vacunada', 'implica', 'mayor', 'cantidad', 'personas', 'capacidad', 'retomar', 'actividades', 'económicas', 'menor', 'riesgo', 'salud', 'entorno']"
"@tfigarella Francamente no lo sé. Tengo entendido que además de Venezuela, también tenían excluida de sus reportes financieros internacionales a Argentina.","['tfigarella', 'francamente', 'sé', 'entendido', 'además', 'venezuela', 'excluida', 'reportes', 'financieros', 'internacionales', 'argentina']"
"@tfigarella Aunque entiendo el fondo del comentario, también es bueno destacar que en 2020 Wendy's introdujo quiebra en EE.UU., y acordó ser reflotada por NPC International, que compró mayoría de restaurantes por 800 millones $ aprox. En resumen: a la cadena no le está yendo bien.","['tfigarella', 'aunque', 'entiendo', 'fondo', 'comentario', 'bueno', 'destacar', 'wendy', 'introdujo', 'quiebra', 'ee', 'uu', 'acordó', 'ser', 'reflotada', 'npc', 'international', 'compró', 'mayoría', 'restaurantes', 'millones', 'aprox', 'resumen', 'cadena', 'yendo', 'bien']"
Comparto una nota del @EfectoCocuyo con algunos comentarios míos.,"['comparto', 'nota', 'efectococuyo', 'comentarios']"
@gusrojasmatute Si tienes a alguien por Caracas te la hago llegar. Saludos.,"['gusrojasmatute', 'si', 'alguien', 'caracas', 'hago', 'llegar', 'saludos']"
Wendy's ya no cuadra con Venezuela. Se va del país. Atrás quedaron las colas gigantescas que en 1997 rodeaban su primer restaurante en Los Palos Grandes.,"['wendy', 'cuadra', 'venezuela', 'va', 'país', 'atrás', 'quedaron', 'colas', 'gigantescas', 'rodeaban', 'primer', 'restaurante', 'palos', 'grandes']"
Importante ver el contraste entre la cerrazón del gobierno frente a la actitud del sector privado y los empresarios que sí le ofrecen soluciones al país con tema de vacunación.,"['importante', 'ver', 'contraste', 'cerrazón', 'gobierno', 'frente', 'actitud', 'sector', 'privado', 'empresarios', 'ofrecen', 'soluciones', 'país', 'tema', 'vacunación']"
"Me parece genial la lata de Pepsi en honor a Caracas, celebrando sus 80 años en Venezuela. Larga vida a este gran refresco.  https://t.co/ztd0ARRDUu","['parece', 'genial', 'lata', 'pepsi', 'honor', 'caracas', 'celebrando', 'años', 'venezuela', 'larga', 'vida', 'gran', 'refresco']"
@jose_valentin1 Buena observación!,"['jose', 'valentin', 'buena', 'observación']"
Buena parte de los trámites en registros mercantiles y notarías pudieran gestionarse vía Internet. El SAREN tiene oportunidad de oro para implementar estas prácticas. ¿Se atreverán?,"['buena', 'parte', 'trámites', 'registros', 'mercantiles', 'notarías', 'pudieran', 'gestionarse', 'vía', 'internet', 'saren', 'oportunidad', 'oro', 'implementar', 'prácticas', '¿se', 'atreverán']"
@gusrojasmatute @escualidum si. allí tienes un punto. las acciones si subieron frente a escenario 1999. Después bajaron en el período que indicas. la infraestructura de los clubes se recuperó.,"['gusrojasmatute', 'escualidum', 'si', 'allí', 'punto', 'acciones', 'si', 'subieron', 'frente', 'escenario', 'después', 'bajaron', 'período', 'indicas', 'infraestructura', 'clubes', 'recuperó']"
@gusrojasmatute @escualidum Lo mismo con los clubes del litoral. Las acciones literalmente estaban por el suelo.,"['gusrojasmatute', 'escualidum', 'mismo', 'clubes', 'litoral', 'acciones', 'literalmente', 'suelo']"
"Por paradójico que parezca, entrar a Venezuela a invertir requiere probablemente de un plan de pérdidas para varios años, especialmente si los ortodoxos en el poder siguen metiendo piedras -que no peñascos- en el camino. A ello agregar un país profundamente empobrecido.","['paradójico', 'parezca', 'entrar', 'venezuela', 'invertir', 'requiere', 'probablemente', 'plan', 'pérdidas', 'varios', 'años', 'especialmente', 'si', 'ortodoxos', 'poder', 'siguen', 'metiendo', 'piedras', 'peñascos', 'camino', 'ello', 'agregar', 'país', 'profundamente', 'empobrecido']"
"@jbotti1 Bueno, hay que verlo con cuidado. Allí están los casos de Farmatodo y Beco, de capital tradicional (que de paso han permanecido en Venezuela durante toda la era chavista). No les dejaron ni sacar su vale en $, sin entrar en detalles sobre arbitrariedad de fiscalizaciones.","['jbotti', 'bueno', 'verlo', 'cuidado', 'allí', 'casos', 'farmatodo', 'beco', 'capital', 'tradicional', 'paso', 'permanecido', 'venezuela', 'toda', 'chavista', 'dejaron', 'sacar', 'vale', 'entrar', 'detalles', 'arbitrariedad', 'fiscalizaciones']"
"@ptcklegal @dbetancourt_ Lo siento mucho. Mis oraciones con Daniel, su familia y seres queridos. Mucha fuerza en estos momentos.","['ptcklegal', 'dbetancourt', 'siento', 'oraciones', 'daniel', 'familia', 'seres', 'queridos', 'mucha', 'fuerza', 'momentos']"
"@dbetancourt_ Fuerza amigo. Si podemos ayudar en algo, pendientes.","['dbetancourt', 'fuerza', 'amigo', 'si', 'podemos', 'ayudar', 'pendientes']"
"Esta es mi columna de esta semana en El Nacional. La escribí en volandillas, pero creo que el argumento central se entiende: dentro del seno del poder ha habido un nuevo reajuste, y es la facción más ortodoxa la que parece imponerse. Para mal.","['columna', 'semana', 'nacional', 'escribí', 'volandillas', 'creo', 'argumento', 'central', 'entiende', 'dentro', 'seno', 'poder', 'nuevo', 'reajuste', 'facción', 'ortodoxa', 'parece', 'imponerse', 'mal']"
"La letra de cambio es uno de nuestros ""vales"" más antiguos y legales, pero en la mente de las autoridades venezolanas debe ser prohibido. Todo lo que se relacione con comercio funcional y libre debe ser destruido.","['letra', 'cambio', 'vales', 'antiguos', 'legales', 'mente', 'autoridades', 'venezolanas', 'debe', 'ser', 'prohibido', 'relacione', 'comercio', 'funcional', 'libre', 'debe', 'ser', 'destruido']"
"Las tarjetas ""black"" de algunas instituciones bancarias del Estado acaban de aumentar a 40$ su límite de crédito. Antes podías rentar un jet privado o comprar un carro con ellas.","['tarjetas', 'black', 'instituciones', 'bancarias', 'acaban', 'aumentar', 'límite', 'crédito', 'podías', 'rentar', 'jet', 'privado', 'comprar', 'carro']"
@AvilaNina Gracias. Se hace el esfuerzo.,"['avilanina', 'gracias', 'hace', 'esfuerzo']"
Me faltó elevado encaje. Una perla más para el collar.,"['faltó', 'elevado', 'encaje', 'perla', 'collar']"
"Pretender forzar el uso del bolívar con hiperinflación, colapso del sistema de precios y de pagos, ausencia de disciplina y transparencia en política monetaria, y con inexistente credibilidad institucional. Nada bueno puede salir de allí.","['pretender', 'forzar', 'uso', 'bolívar', 'hiperinflación', 'colapso', 'sistema', 'precios', 'pagos', 'ausencia', 'disciplina', 'transparencia', 'política', 'monetaria', 'inexistente', 'credibilidad', 'institucional', 'bueno', 'puede', 'salir', 'allí']"
¿Deben sancionarse las empresas por no dar vuelto en dólares? Sobre este tema hablo en mi vídeo columna de esta semana para @eldiario.,"['¿deben', 'sancionarse', 'empresas', 'dar', 'vuelto', 'dólares', 'tema', 'hablo', 'vídeo', 'columna', 'semana', 'eldiario']"
"El 15 de noviembre de 1991, contra todo pronóstico, se vendió en subasta pública el 40% de CANTV por 1.885 millones de dólares. Se estableció el récord de la privatización más grande del sector telecomunicaciones en  Latinoamérica para el momento.","['noviembre', 'pronóstico', 'vendió', 'subasta', 'pública', 'cantv', 'millones', 'dólares', 'estableció', 'récord', 'privatización', 'grande', 'sector', 'telecomunicaciones', 'latinoamérica', 'momento']"
"Venezuela fue uno de los países más bancarizados de América Latina. Ahora debe recorrer el camino nuevamente, pero en moneda extranjera. El reto no es menor. Son los sectores más pobres de la población los que sufren las peores consecuencias de la informalidad financiera.","['venezuela', 'países', 'bancarizados', 'américa', 'latina', 'ahora', 'debe', 'recorrer', 'camino', 'nuevamente', 'moneda', 'extranjera', 'reto', 'menor', 'sectores', 'pobres', 'población', 'sufren', 'peores', 'consecuencias', 'informalidad', 'financiera']"
"@Roncajolo37 claro, puedes ver el concepto ""remesa"" en sentido amplio, como provisión de recursos desde el extranjero para venezolanos dentro del país, a través de distintos medios.","['roncajolo', 'claro', 'puedes', 'ver', 'concepto', 'remesa', 'amplio', 'provisión', 'recursos', 'extranjero', 'venezolanos', 'dentro', 'país', 'través', 'distintos', 'medios']"
"@Roncajolo37 no necesariamente, y eso es lo más sorprendente.","['roncajolo', 'necesariamente', 'sorprendente']"
"Por controversial que parezca, Venezuela a pesar de todo sigue siendo un cash cow para muchos.","['controversial', 'parezca', 'venezuela', 'pesar', 'sigue', 'siendo', 'cash', 'cow']"
"Indudablemente, Venezuela se ha convertido en un país receptor de remesas. Este es un hecho inobjetable. Me causa curiosidad, sin embargo, haber visto no pocos casos de gente que -especialmente en clases altas- mantiene a sus hijos y familiares afuera con los negocios de acá.","['indudablemente', 'venezuela', 'convertido', 'país', 'receptor', 'remesas', 'hecho', 'inobjetable', 'causa', 'curiosidad', 'embargo', 'haber', 'visto', 'pocos', 'casos', 'gente', 'especialmente', 'clases', 'altas', 'mantiene', 'hijos', 'familiares', 'afuera', 'negocios', 'acá']"
@robertAmg19 Esa hipótesis no es nada descabellada. Sostengo que le chavismo es un conjunto de diferentes islas de poder.,"['robertamg', 'hipótesis', 'descabellada', 'sostengo', 'chavismo', 'conjunto', 'diferentes', 'islas', 'poder']"
"@rafaelarraiz @mt_romero @diegoarroyogil Incluiría Contra el Olvido, las conversaciones que tuvo con Ramón Hernández. Muy bueno.","['rafaelarraiz', 'mt', 'romero', 'diegoarroyogil', 'incluiría', 'olvido', 'conversaciones', 'ramón', 'hernández', 'bueno']"
"@GusArenass 1)La capacidad instalada para generar electricidad. Con todo y lo destruida y no mantenida que está, sigue estando allí y es más fácil recuperarla que construirla desde 0. 2) Capital humano en tema de sofware/informática/programación. 3) Ubicación geográfica. Punto medio Latam.","['gusarenass', 'capacidad', 'instalada', 'generar', 'electricidad', 'destruida', 'mantenida', 'sigue', 'allí', 'fácil', 'recuperarla', 'construirla', 'capital', 'humano', 'tema', 'sofware', 'informática', 'programación', 'ubicación', 'geográfica', 'punto', 'medio', 'latam']"
"Volvieron los cheques y las letras de cambio versión caribeña siglo  XXI. La economía venezolana, en medio de su caos, recurre a medios de pago cartulares y físicos para intentar paliar su caos monetario.","['volvieron', 'cheques', 'letras', 'cambio', 'versión', 'caribeña', 'siglo', 'xxi', 'economía', 'venezolana', 'medio', 'caos', 'recurre', 'medios', 'pago', 'cartulares', 'físicos', 'intentar', 'paliar', 'caos', 'monetario']"
"Hay buenas razones para especular que desde el poder se ha decidido poner freno al proceso de dolarización, a su institucionalización.  A medida que el gobierno recupera flujo de caja, vuelve a sus andanzas. Retorna el desprecio al sector privado y la aplicación de controles.","['buenas', 'razones', 'especular', 'poder', 'decidido', 'poner', 'freno', 'proceso', 'dolarización', 'institucionalización', 'medida', 'gobierno', 'recupera', 'flujo', 'caja', 'vuelve', 'andanzas', 'retorna', 'desprecio', 'sector', 'privado', 'aplicación', 'controles']"
Pretender atribuirle a una cadena de farmacias las potestades monetarias que por Constitución y ley le corresponden al Banco Central de Venezuela es un nuevo episodio de cómo no se asumen responsabilidades y siempre se está en la búsqueda de culpables para justificar fracasos.,"['pretender', 'atribuirle', 'cadena', 'farmacias', 'potestades', 'monetarias', 'constitución', 'ley', 'corresponden', 'banco', 'central', 'venezuela', 'nuevo', 'episodio', 'cómo', 'asumen', 'responsabilidades', 'siempre', 'búsqueda', 'culpables', 'justificar', 'fracasos']"
"@enmivzla @Frank_Delano1 Lo mismo pasaba en la Unión Soviética, así que no creo que sea un tema de gentilicios o nacionalidades.","['enmivzla', 'frank', 'delano', 'mismo', 'pasaba', 'unión', 'soviética', 'así', 'creo', 'tema', 'gentilicios', 'nacionalidades']"
"Los invito a ver mi nueva  videocolumna que preparé con mis amigos del @eldiario.  Hablaremos de temas de actualidad económica, financiera y regulatoria. Gracias por compartir.","['invito', 'ver', 'nueva', 'videocolumna', 'preparé', 'amigos', 'eldiario', 'hablaremos', 'temas', 'actualidad', 'económica', 'financiera', 'regulatoria', 'gracias', 'compartir']"
"Qué buena noticia esta del maní venezolano. No conozco mucho del tema, pero de ser cierto, ello contribuiría al desarrollo del sector agroindustrial que tanto le hace falta a Venezuela.","['buena', 'noticia', 'maní', 'venezolano', 'conozco', 'tema', 'ser', 'cierto', 'ello', 'contribuiría', 'desarrollo', 'sector', 'agroindustrial', 'hace', 'falta', 'venezuela']"
"La Asociación Venezolana de Capital Privado (@venecapital) anuncia su lanzamiento oficial con el evento “Venezuela, de vuelta en el radar de los inversionistas internacionales”.  De interés para quienes sigan tema de private equity.   Datos y registro acá:  https://t.co/gcVWLt8GHQ","['asociación', 'venezolana', 'capital', 'privado', 'venecapital', 'anuncia', 'lanzamiento', 'oficial', 'evento', 'venezuela', 'vuelta', 'radar', 'inversionistas', 'internacionales”', 'interés', 'sigan', 'tema', 'private', 'equity', 'datos', 'registro', 'acá']"
Me comenta un amigo que en 2020 Venezuela fue uno de los países que adquirió mayor cantidad de licencias del Sistema SAP en Latinoamérica. La noticia puede servir de indicador sobre entorno empresarial venezolano.,"['comenta', 'amigo', 'venezuela', 'países', 'adquirió', 'mayor', 'cantidad', 'licencias', 'sistema', 'sap', 'latinoamérica', 'noticia', 'puede', 'servir', 'indicador', 'entorno', 'empresarial', 'venezolano']"
"@zuzuku cierto, pero... los ciudadanos no tienen consigo el garrote y la coacción que acompaña el poder estatal :(","['zuzuku', 'cierto', 'ciudadanos', 'consigo', 'garrote', 'coacción', 'acompaña', 'poder', 'estatal']"
"Buena parte de funcionarios públicos en Venezuela actúan como saqueadores por un tema de incentivos. Nadie vive con 2$ al mes, por lo que en distintas facetas, desde policías, registradores hasta burócratas de Maiquetía intentarán expoliar, acompañados además de impunidad.","['buena', 'parte', 'funcionarios', 'públicos', 'venezuela', 'actúan', 'saqueadores', 'tema', 'incentivos', 'nadie', 'vive', 'mes', 'distintas', 'facetas', 'policías', 'registradores', 'burócratas', 'maiquetía', 'intentarán', 'expoliar', 'acompañados', 'además', 'impunidad']"
@gusrojasmatute Dm,"['gusrojasmatute', 'dm']"
"Soy firme defensor de que no haya confinamientos ni cuarentenas impuestas por el Estado. Sin embargo, he visto estos días la tendencia en varios locales y comercios a bajar la guardia con medidas de bioseguridad. Cuidado.","['firme', 'defensor', 'confinamientos', 'cuarentenas', 'impuestas', 'embargo', 'visto', 'días', 'tendencia', 'varios', 'locales', 'comercios', 'bajar', 'guardia', 'medidas', 'bioseguridad', 'cuidado']"
"Un reto importante que enfrentan las empresas no es solo ya la dolarización de nómina/salarios sino su formalización y bancarización. Cuanto más se generalice el proceso, más importancia cobra formalidad y trazabilidad.","['reto', 'importante', 'enfrentan', 'empresas', 'solo', 'dolarización', 'nómina', 'salarios', 'sino', 'formalización', 'bancarización', 'cuanto', 'generalice', 'proceso', 'importancia', 'cobra', 'formalidad', 'trazabilidad']"
"@hafuentescurras Es arriesgado hacer pronóstico. La bolsa de Caracas en 2020 tuvo año muy duro en términos de capitalización. Si te enfocas en largo plazo, 10-20 años (que es mi caso), sí le veo posibilidades de resurgimiento. En corto, soy más escéptico.","['hafuentescurras', 'arriesgado', 'hacer', 'pronóstico', 'bolsa', 'caracas', 'año', 'duro', 'términos', 'capitalización', 'si', 'enfocas', 'largo', 'plazo', 'años', 'caso', 'veo', 'posibilidades', 'resurgimiento', 'corto', 'escéptico']"
"El mercado de valores venezolano no ha tenido mayor novedad en los primeros 2 meses del año 2021. Si acaso la emisión de acciones de Calox, que viene ahora en marzo. Qué pasó con ese presunto resurgir?","['mercado', 'valores', 'venezolano', 'mayor', 'novedad', 'primeros', 'meses', 'año', 'si', 'acaso', 'emisión', 'acciones', 'calox', 'viene', 'ahora', 'marzo', 'pasó', 'presunto', 'resurgir']"
"En el territorio de las simplezas, muchas veces atadas al poder, hay quienes piensan que jurídicamente inmunidad es lo mismo que impunidad. No se confundan.","['territorio', 'simplezas', 'muchas', 'veces', 'atadas', 'poder', 'piensan', 'jurídicamente', 'inmunidad', 'mismo', 'impunidad', 'confundan']"
